city,timestamp,temperature,season
New York,2011-10-13,12.729022954144089,autumn
New York,2011-10-14,16.90370951931118,autumn
New York,2011-10-15,12.630069414659175,autumn
New York,2011-10-16,16.326814458706256,autumn
New York,2011-10-17,18.45015827442637,autumn
New York,2011-10-18,27.166513833510486,autumn
New York,2011-10-19,9.713978731983286,autumn
New York,2011-10-20,9.981348744935378,autumn
New York,2011-10-21,17.343725211142434,autumn
New York,2011-10-22,21.635864543773973,autumn
New York,2011-10-23,12.434410019103066,autumn
New York,2011-10-24,25.06286101403399,autumn
New York,2011-10-25,18.56086169220086,autumn
New York,2011-10-26,13.496911100315735,autumn
New York,2011-10-27,12.275362622685686,autumn
New York,2011-10-28,19.693648328727534,autumn
New York,2011-10-29,20.159270355766193,autumn
New York,2011-10-30,6.5452954710529685,autumn
New York,2011-10-31,14.462212748051673,autumn
New York,2011-11-01,10.780662155557515,autumn
New York,2011-11-02,19.561383632373015,autumn
New York,2011-11-03,20.47063513467957,autumn
New York,2011-11-04,17.16371769572964,autumn
New York,2011-11-05,17.71098079598572,autumn
New York,2011-11-06,22.640986044844723,autumn
New York,2011-11-07,13.8003725125971,autumn
New York,2011-11-08,17.24098870048949,autumn
New York,2011-11-09,15.776778819585314,autumn
New York,2011-11-10,19.1934551160982,autumn
New York,2011-11-11,15.671854044027414,autumn
New York,2011-11-12,16.917401812033074,autumn
New York,2011-11-13,14.361537764277168,autumn
New York,2011-11-14,4.898087861442416,autumn
New York,2011-11-15,17.67182347032697,autumn
New York,2011-11-16,22.444075866729765,autumn
New York,2011-11-17,7.251151396121354,autumn
New York,2011-11-18,8.742288367996867,autumn
New York,2011-11-19,6.566927455814314,autumn
New York,2011-11-20,22.475657367419352,autumn
New York,2011-11-21,12.168915569438635,autumn
New York,2011-11-22,15.557790588192827,autumn
New York,2011-11-23,12.74011462920347,autumn
New York,2011-11-24,24.557500248306916,autumn
New York,2011-11-25,6.9999542620781074,autumn
New York,2011-11-26,11.30740968173043,autumn
New York,2011-11-27,19.435148133430154,autumn
New York,2011-11-28,16.454034893556244,autumn
New York,2011-11-29,13.654684574807133,autumn
New York,2011-11-30,10.053372943902176,autumn
New York,2011-12-01,-4.551273714468575,winter
New York,2011-12-02,-0.21542434856106618,winter
New York,2011-12-03,3.099773357850626,winter
New York,2011-12-04,-11.451214501674244,winter
New York,2011-12-05,1.1482339627113678,winter
New York,2011-12-06,1.2078911011178857,winter
New York,2011-12-07,-0.39829576111628384,winter
New York,2011-12-08,4.903935007654517,winter
New York,2011-12-09,-1.6553533665782267,winter
New York,2011-12-10,-0.9378294202475768,winter
New York,2011-12-11,-7.712972488236925,winter
New York,2011-12-12,1.8254706847363202,winter
New York,2011-12-13,4.019909957282142,winter
New York,2011-12-14,-2.960244105900295,winter
New York,2011-12-15,0.8147029836317883,winter
New York,2011-12-16,-3.27989416664981,winter
New York,2011-12-17,2.3028555660407033,winter
New York,2011-12-18,5.183807766628828,winter
New York,2011-12-19,4.390082576652203,winter
New York,2011-12-20,-3.528999987710069,winter
New York,2011-12-21,9.656548453558504,winter
New York,2011-12-22,0.9979091937840655,winter
New York,2011-12-23,3.162163305339847,winter
New York,2011-12-24,-5.563544117059632,winter
New York,2011-12-25,-0.7635889260674675,winter
New York,2011-12-26,-0.06993549007539297,winter
New York,2011-12-27,0.8573747307760302,winter
New York,2011-12-28,-4.0430772996756055,winter
New York,2011-12-29,-8.156198722059676,winter
New York,2011-12-30,4.784254728167264,winter
New York,2011-12-31,-6.43656006953229,winter
New York,2012-01-01,1.0035971740423295,winter
New York,2012-01-02,-1.5804308005424683,winter
New York,2012-01-03,1.767821380887145,winter
New York,2012-01-04,-5.619679862083053,winter
New York,2012-01-05,3.2533789231944295,winter
New York,2012-01-06,-0.8288670339495124,winter
New York,2012-01-07,5.111917641971856,winter
New York,2012-01-08,-4.275814457758209,winter
New York,2012-01-09,4.39479254139857,winter
New York,2012-01-10,1.316980943881748,winter
New York,2012-01-11,4.227156260665606,winter
New York,2012-01-12,-6.126692476695589,winter
New York,2012-01-13,-1.795373216667758,winter
New York,2012-01-14,0.3843128535766232,winter
New York,2012-01-15,-0.2056674398332043,winter
New York,2012-01-16,0.24887652687222264,winter
New York,2012-01-17,-8.87389500814284,winter
New York,2012-01-18,-6.197444585188283,winter
New York,2012-01-19,2.8573544626339356,winter
New York,2012-01-20,-4.069942353005463,winter
New York,2012-01-21,-10.217344581454338,winter
New York,2012-01-22,1.398462665410467,winter
New York,2012-01-23,4.418968881959331,winter
New York,2012-01-24,1.5658583330600644,winter
New York,2012-01-25,-6.191682076580916,winter
New York,2012-01-26,0.3492024174951607,winter
New York,2012-01-27,-4.791676065536665,winter
New York,2012-01-28,6.868034145527622,winter
New York,2012-01-29,-3.295343359032251,winter
New York,2012-01-30,4.119715357373294,winter
New York,2012-01-31,-4.576934585930031,winter
New York,2012-02-01,-11.544957352977514,winter
New York,2012-02-02,3.1434026556502426,winter
New York,2012-02-03,-6.8593525149238745,winter
New York,2012-02-04,-6.796869273092051,winter
New York,2012-02-05,-10.046659695860658,winter
New York,2012-02-06,3.7556060618021405,winter
New York,2012-02-07,4.88026538384826,winter
New York,2012-02-08,2.554748621931477,winter
New York,2012-02-09,2.5177925309921805,winter
New York,2012-02-10,3.6660869617363594,winter
New York,2012-02-11,5.315653181118474,winter
New York,2012-02-12,-5.7196781695731636,winter
New York,2012-02-13,-5.109570227185803,winter
New York,2012-02-14,-14.376411486274545,winter
New York,2012-02-15,-1.2639852388971913,winter
New York,2012-02-16,0.03296524490345624,winter
New York,2012-02-17,10.39810686724746,winter
New York,2012-02-18,-1.5035175093393853,winter
New York,2012-02-19,2.8737759871133854,winter
New York,2012-02-20,-3.281131174398364,winter
New York,2012-02-21,2.880927160889788,winter
New York,2012-02-22,-4.6372580191167865,winter
New York,2012-02-23,-9.824875777660239,winter
New York,2012-02-24,-0.017498542039504125,winter
New York,2012-02-25,1.222732090634989,winter
New York,2012-02-26,0.981291291979186,winter
New York,2012-02-27,2.499316340939707,winter
New York,2012-02-28,-11.38344490549645,winter
New York,2012-02-29,5.252228263126149,winter
New York,2012-03-01,9.89138278568174,spring
New York,2012-03-02,13.483257303149866,spring
New York,2012-03-03,18.22285689298773,spring
New York,2012-03-04,13.90120732456026,spring
New York,2012-03-05,10.379507406422995,spring
New York,2012-03-06,5.847722351511603,spring
New York,2012-03-07,13.296306561900689,spring
New York,2012-03-08,8.258056944965407,spring
New York,2012-03-09,4.004101207673959,spring
New York,2012-03-10,-1.9258933766774895,spring
New York,2012-03-11,2.1586679456214277,spring
New York,2012-03-12,7.770998172052739,spring
New York,2012-03-13,8.82335973827175,spring
New York,2012-03-14,5.204422510611585,spring
New York,2012-03-15,18.830091704824746,spring
New York,2012-03-16,20.192342450556666,spring
New York,2012-03-17,6.473579104695117,spring
New York,2012-03-18,18.098426980513302,spring
New York,2012-03-19,15.951162211124913,spring
New York,2012-03-20,6.070096661244982,spring
New York,2012-03-21,8.602995138798665,spring
New York,2012-03-22,19.91862606644081,spring
New York,2012-03-23,11.600542767280361,spring
New York,2012-03-24,10.189486080962954,spring
New York,2012-03-25,6.214580752105083,spring
New York,2012-03-26,9.57644617627781,spring
New York,2012-03-27,7.913423360543858,spring
New York,2012-03-28,8.663955828823092,spring
New York,2012-03-29,10.173381118922503,spring
New York,2012-03-30,13.99214821570932,spring
New York,2012-03-31,1.584410459314423,spring
New York,2012-04-01,16.364000040297064,spring
New York,2012-04-02,9.80973064712345,spring
New York,2012-04-03,-1.687206526549037,spring
New York,2012-04-04,6.079577688737288,spring
New York,2012-04-05,14.431418892175945,spring
New York,2012-04-06,5.743585108928443,spring
New York,2012-04-07,15.433797397038326,spring
New York,2012-04-08,13.654263186833216,spring
New York,2012-04-09,19.891671550672726,spring
New York,2012-04-10,4.861635777626676,spring
New York,2012-04-11,4.309018306911594,spring
New York,2012-04-12,14.749994983594203,spring
New York,2012-04-13,7.099252379505883,spring
New York,2012-04-14,18.650691790816197,spring
New York,2012-04-15,11.53818964758634,spring
New York,2012-04-16,6.12562607041831,spring
New York,2012-04-17,9.437652004359478,spring
New York,2012-04-18,15.046948979589327,spring
New York,2012-04-19,12.668384612886975,spring
New York,2012-04-20,2.3594351594747787,spring
New York,2012-04-21,15.587205110269224,spring
New York,2012-04-22,12.249039460368515,spring
New York,2012-04-23,5.340830291132138,spring
New York,2012-04-24,10.567685464623711,spring
New York,2012-04-25,8.595862043247537,spring
New York,2012-04-26,8.403193513160657,spring
New York,2012-04-27,21.192830163145423,spring
New York,2012-04-28,14.356798606352534,spring
New York,2012-04-29,6.620058796266535,spring
New York,2012-04-30,10.15933494006032,spring
New York,2012-05-01,9.299881304013848,spring
New York,2012-05-02,12.257573633979685,spring
New York,2012-05-03,16.475608866899563,spring
New York,2012-05-04,4.037872574281094,spring
New York,2012-05-05,0.9431340347898054,spring
New York,2012-05-06,17.59955128122565,spring
New York,2012-05-07,16.32837924782653,spring
New York,2012-05-08,9.073787415693317,spring
New York,2012-05-09,8.634682796780888,spring
New York,2012-05-10,15.04371156725339,spring
New York,2012-05-11,6.677826305666238,spring
New York,2012-05-12,16.17902336705898,spring
New York,2012-05-13,2.234360902932874,spring
New York,2012-05-14,3.4111205318613793,spring
New York,2012-05-15,8.563972916910341,spring
New York,2012-05-16,18.014391428304748,spring
New York,2012-05-17,8.66081976568786,spring
New York,2012-05-18,5.4980423362327535,spring
New York,2012-05-19,16.280477121443347,spring
New York,2012-05-20,10.060831477618443,spring
New York,2012-05-21,10.459421623789856,spring
New York,2012-05-22,10.690467727527068,spring
New York,2012-05-23,10.466972475746758,spring
New York,2012-05-24,9.820217076303784,spring
New York,2012-05-25,6.826497322688963,spring
New York,2012-05-26,13.900396763593037,spring
New York,2012-05-27,5.795663005247728,spring
New York,2012-05-28,10.053473700934314,spring
New York,2012-05-29,13.95268064917962,spring
New York,2012-05-30,-2.051209074618633,spring
New York,2012-05-31,17.042941595474552,spring
New York,2012-06-01,26.780124981651255,summer
New York,2012-06-02,22.195877639447826,summer
New York,2012-06-03,22.01266877298818,summer
New York,2012-06-04,27.51450612249878,summer
New York,2012-06-05,16.80982959240714,summer
New York,2012-06-06,26.418464492753287,summer
New York,2012-06-07,23.436713265708725,summer
New York,2012-06-08,29.558151839727348,summer
New York,2012-06-09,14.875958604940017,summer
New York,2012-06-10,26.92760838085894,summer
New York,2012-06-11,23.30978581753656,summer
New York,2012-06-12,24.094598565312157,summer
New York,2012-06-13,22.719588392645203,summer
New York,2012-06-14,24.608538531490957,summer
New York,2012-06-15,29.892213623230365,summer
New York,2012-06-16,26.377646245551418,summer
New York,2012-06-17,25.733157757301672,summer
New York,2012-06-18,27.639056584513927,summer
New York,2012-06-19,18.172771801828045,summer
New York,2012-06-20,18.400686948146618,summer
New York,2012-06-21,31.65124185447054,summer
New York,2012-06-22,16.63928971211695,summer
New York,2012-06-23,29.567328797798208,summer
New York,2012-06-24,26.021730681058134,summer
New York,2012-06-25,29.735443797812717,summer
New York,2012-06-26,31.414831518313775,summer
New York,2012-06-27,32.94424127796625,summer
New York,2012-06-28,30.729020038665897,summer
New York,2012-06-29,27.15832438369929,summer
New York,2012-06-30,15.828754375943504,summer
New York,2012-07-01,26.604873033878476,summer
New York,2012-07-02,21.700386374205262,summer
New York,2012-07-03,23.510831286119096,summer
New York,2012-07-04,29.466691337144894,summer
New York,2012-07-05,20.387279185738603,summer
New York,2012-07-06,23.500423170761934,summer
New York,2012-07-07,24.197494723790545,summer
New York,2012-07-08,29.63396357225709,summer
New York,2012-07-09,26.076481568334636,summer
New York,2012-07-10,23.72367889776041,summer
New York,2012-07-11,19.20361254168428,summer
New York,2012-07-12,19.647808926865036,summer
New York,2012-07-13,20.748007681336578,summer
New York,2012-07-14,26.907909247546776,summer
New York,2012-07-15,33.51657953319385,summer
New York,2012-07-16,20.171076153778955,summer
New York,2012-07-17,21.13536053542421,summer
New York,2012-07-18,19.270634241933163,summer
New York,2012-07-19,23.176953048810514,summer
New York,2012-07-20,24.909013966784087,summer
New York,2012-07-21,17.995121409498168,summer
New York,2012-07-22,26.05124022502112,summer
New York,2012-07-23,19.853626434736704,summer
New York,2012-07-24,33.73635312749922,summer
New York,2012-07-25,33.76917496612924,summer
New York,2012-07-26,24.28372140878823,summer
New York,2012-07-27,33.26217095401155,summer
New York,2012-07-28,18.24111363490139,summer
New York,2012-07-29,22.770639716032356,summer
New York,2012-07-30,29.283226664147612,summer
New York,2012-07-31,20.96099932049797,summer
New York,2012-08-01,12.586345030605905,summer
New York,2012-08-02,18.078147286022674,summer
New York,2012-08-03,32.761170367820185,summer
New York,2012-08-04,21.59873815392944,summer
New York,2012-08-05,25.172284651871053,summer
New York,2012-08-06,23.669805029607453,summer
New York,2012-08-07,22.37955500976696,summer
New York,2012-08-08,24.632611355520808,summer
New York,2012-08-09,28.831939236165258,summer
New York,2012-08-10,25.403989870039144,summer
New York,2012-08-11,26.21483279145609,summer
New York,2012-08-12,26.8929470172713,summer
New York,2012-08-13,15.724421882174054,summer
New York,2012-08-14,29.511337868887345,summer
New York,2012-08-15,28.946462056136543,summer
New York,2012-08-16,22.24194045489035,summer
New York,2012-08-17,28.692815178155662,summer
New York,2012-08-18,19.963024821197145,summer
New York,2012-08-19,30.25062433498341,summer
New York,2012-08-20,16.000406253694024,summer
New York,2012-08-21,25.219851035580728,summer
New York,2012-08-22,26.31908007265389,summer
New York,2012-08-23,24.670715217834843,summer
New York,2012-08-24,28.684121608910644,summer
New York,2012-08-25,23.843281259450052,summer
New York,2012-08-26,28.81068193728089,summer
New York,2012-08-27,25.554102366303397,summer
New York,2012-08-28,27.22134405808691,summer
New York,2012-08-29,35.546086527299465,summer
New York,2012-08-30,24.755562293452297,summer
New York,2012-08-31,11.703980169960426,summer
New York,2012-09-01,17.963873669866942,autumn
New York,2012-09-02,11.171460999416611,autumn
New York,2012-09-03,12.736390588183253,autumn
New York,2012-09-04,10.743636205818772,autumn
New York,2012-09-05,13.005430492678885,autumn
New York,2012-09-06,15.515686253397389,autumn
New York,2012-09-07,10.122556257087687,autumn
New York,2012-09-08,20.011085342799273,autumn
New York,2012-09-09,13.857214446814279,autumn
New York,2012-09-10,12.980413707456266,autumn
New York,2012-09-11,18.124533515921165,autumn
